"A"	"B"	"nab"	"expected_nab"	"pvalue"	"adjusted_p"	"conclusion"
"MB24"	"aprgstrn"	5	6.6593	0.52543030171119	0.604204491337937	"No enrichment"
"MB24"	"5fthf"	4	5.4485	0.545899811739865	0.623457186114593	"No enrichment"
"MB24"	"M03167"	0	0.4036	0.653479178043513	0.717504418720114	"No enrichment"
"MB24"	"CE5114"	70	37.2316	2.80313412482697e-07	1.17181415934411e-06	"Overenrichment"
"MB24"	"HC01412"	84	48.1287	5.38657257284512e-07	2.17467344103107e-06	"Overenrichment"
"MB24"	"3octdectecoa"	36	19.6752	0.000403047396948319	0.00104253515084196	"Overenrichment"
"MB24"	"ggn"	0	3.2288	0.0332387244576964	0.0566702935239572	"No enrichment"
"MB24"	"Tyr_ggn"	9	30.4714	2.69931868128692e-06	9.88726588286918e-06	"Underenrichment"
"MB24"	"glygn1"	0	4.7422	0.00673752057797516	0.0136528602684502	"Underenrichment"
"MB24"	"bhb"	15	12.3096	0.41512908478013	0.497961996340833	"No enrichment"
"MB24"	"fgam"	20	14.8321	0.168978347956642	0.233292805164539	"No enrichment"
"MB24"	"HC02042"	6	36.828	1.10483917703263e-10	6.79747366284467e-10	"Underenrichment"
"MB24"	"xolest2_hs"	74	43.3864	6.09927495284584e-06	2.12417642693668e-05	"Overenrichment"
"MB24"	"dhcholestancoa"	109	71.0327	7.88627496485094e-06	2.70531123321682e-05	"Overenrichment"
"MB24"	"T_antigen"	5	12.915	0.0113260512898558	0.021793296480108	"Underenrichment"
"MB24"	"hs_deg21"	14	4.4395	8.32508217068525e-05	0.000242992748337069	"Overenrichment"
"MB24"	"avite1"	25	17.1528	0.0568117391000427	0.0910492243515117	"No enrichment"
"MB24"	"1hibup__S"	3	25.1238	1.35900478958531e-08	6.63093358633575e-08	"Underenrichment"
"MB24"	"dolp_U"	39	38.3415	0.893432682400319	0.917799864207868	"No enrichment"
"MB24"	"dolp__L"	0	1.2108	0.279044071009012	0.357600601827179	"No enrichment"
"MB24"	"creat"	18	33.1957	0.00288022813780961	0.00632948417426765	"Underenrichment"
"MB24"	"Lfmkynr"	8	12.8141	0.146596931630438	0.206729703340955	"No enrichment"
"MB24"	"galacglcgalgluside_hs"	38	32.7921	0.337390294095638	0.419604392839631	"No enrichment"
"MB24"	"crtsl"	7	2.9261	0.029165753339282	0.0505053965990897	"No enrichment"
"MB24"	"cortsn"	1	0.6054	0.587777075006038	0.661196766744837	"No enrichment"
"MB24"	"pser__L"	18	13.8231	0.244496074327283	0.319632850890904	"No enrichment"
"MB24"	"4nph"	26	52.4673	2.6579699116294e-05	8.40091313424433e-05	"Underenrichment"
"MB24"	"urate"	29	34.6082	0.315375983462785	0.396424248543767	"No enrichment"
"MB24"	"HC02217"	41	59.8329	0.00720934092864048	0.0145156337256059	"Underenrichment"
"MB24"	"CE7090"	21	33.0948	0.0200485910500348	0.0362149369851144	"Underenrichment"
"MB24"	"mi1345p"	0	53.4763	0	0	"Underenrichment"
"MB24"	"peole_hs"	219	131.1683	5.55098483873073e-14	4.71810076670318e-13	"Overenrichment"
"MB24"	"2oxoadp"	58	43.8909	0.0299595528265328	0.0516976228800609	"No enrichment"
"MB24"	"6epvs"	5	13.924	0.00545141539740293	0.0112927833040355	"Underenrichment"
"MB24"	"3hpvs"	17	40.0568	2.13235324200461e-05	6.84070982200407e-05	"Underenrichment"
"MB24"	"pail345p_hs"	36	84.9567	4.18891567768578e-10	2.43086998163998e-09	"Underenrichment"
"MB24"	"pep"	37	28.0498	0.0840026373835934	0.127833255771425	"No enrichment"
"MB24"	"prgstrn"	12	12.7132	0.863693430365022	0.894584437179184	"No enrichment"
"MB24"	"M00603"	8	7.6683	0.863625022877627	0.894544525408961	"No enrichment"
"MB24"	"pa_hs"	98	151.6507	9.83422842939253e-07	3.83682262006163e-06	"Underenrichment"
"MB24"	"cdpdag_hs"	16	18.5654	0.545843773379569	0.623429314156303	"No enrichment"
"MB24"	"prostgf2"	52	58.723	0.35581345923655	0.43829722309479	"No enrichment"
"MB24"	"HC02207"	37	45.5053	0.178147753174943	0.243721078214976	"No enrichment"
"MB24"	"HC02203"	40	48.3305	0.20174793861601	0.271495236676663	"No enrichment"
"MB24"	"prostge1"	35	34.7091	0.93994432539167	0.953800294131559	"No enrichment"
"MB24"	"sbt__D"	3	32.7921	8.72931729363452e-12	6.00483981255668e-11	"Underenrichment"
"MB24"	"7dhchsterol"	12	2.8252	8.07752002900925e-06	2.76774527690414e-05	"Overenrichment"
"MB24"	"leuleu"	9	3.935	0.0183062156481595	0.0334509868413065	"Overenrichment"
"MB24"	"glysar"	8	5.8521	0.353757795846824	0.436174068963078	"No enrichment"
"MB24"	"alahisala"	6	1.9171	0.0107501007481475	0.0208013581132491	"Overenrichment"
"MB24"	"progly"	12	6.8611	0.055791516687494	0.089702597491963	"No enrichment"
"MB24"	"34hpp"	73	39.1487	2.19242169074917e-07	9.28175810940098e-07	"Overenrichment"
"MB24"	"cdpea"	21	15.4375	0.147842473395804	0.20826057408684	"No enrichment"
"MB24"	"M00673"	33	27.7471	0.295319872261506	0.375453583619858	"No enrichment"
"MB24"	"xol27oh"	13	4.8431	0.000911219680085213	0.00221150608692427	"Overenrichment"
"MB24"	"xol25oh"	12	4.2377	0.000842860687499304	0.00205727261383104	"Overenrichment"
"MB24"	"tym"	42	71.6381	7.63795401715646e-05	0.000224336336527448	"Underenrichment"
"MB24"	"M02035"	0	4.3386	0.0103121417182199	0.0200497871313796	"Underenrichment"
"MB24"	"CE2510"	49	71.3354	0.00345873693650183	0.00747516555948111	"Underenrichment"
"MB24"	"whhdca"	3	24.922	1.64427680105456e-08	7.94645328127465e-08	"Underenrichment"
"MB24"	"lipoate"	36	27.2426	0.0862848195403839	0.130880534740756	"No enrichment"
"MB24"	"zymst"	52	26.5364	2.70557155714868e-06	9.90774546988629e-06	"Overenrichment"
"MB24"	"4mzym_int2"	7	5.953	0.627177641781329	0.696543554094656	"No enrichment"
"MB24"	"M01067"	7	6.0539	0.658801794009024	0.722165886411233	"No enrichment"
"MB24"	"Rtotal2coa"	28	55.9988	1.70758338836361e-05	5.56023020673769e-05	"Underenrichment"
"MB24"	"glyc3p"	29	27.9489	0.815174552722838	0.854886940312144	"No enrichment"
"MB24"	"4mop"	114	55.1916	9.23695462707578e-14	7.67030974357064e-13	"Overenrichment"
"MB24"	"cgly"	140	104.531	0.000422459662294987	0.00108958933055651	"Overenrichment"
"MB24"	"acgal"	9	13.1168	0.227225614443079	0.300425812384473	"No enrichment"
"MB24"	"1a25dhvitd3"	5	5.8521	0.753609552963899	0.803814364518253	"No enrichment"
"MB24"	"dpcoa"	72	49.0368	0.00104928634413541	0.00251700955609956	"Overenrichment"
"MB24"	"fmn"	67	49.4403	0.0113345645060495	0.0218068748116903	"Overenrichment"
"MB24"	"zym_int2"	33	14.933	1.41430000062574e-05	4.66818774456981e-05	"Overenrichment"
"MB24"	"CE2248"	58	27.3435	4.11277312314175e-08	1.89407687479785e-07	"Overenrichment"
"MB24"	"tmuncoa"	92	47.7251	1.03037540401641e-09	5.71679842465583e-09	"Overenrichment"
"MB24"	"CE2420"	87	39.6532	2.61913871221646e-12	1.90589282135139e-11	"Overenrichment"
"MB24"	"M00879"	109	57.4113	7.75147604525403e-11	4.83865329787548e-10	"Overenrichment"
"MB24"	"CE5157"	58	27.4444	4.72217108712064e-08	2.16341326549481e-07	"Overenrichment"
"MB24"	"pristcoa"	123	66.1895	2.09032710993521e-11	1.38295967697525e-10	"Overenrichment"
"MB24"	"dhcholoylcoa"	58	29.0588	3.78711380555836e-07	1.55835283487206e-06	"Overenrichment"
"MB24"	"occoa"	126	86.8738	2.59726553403136e-05	8.22293499165098e-05	"Overenrichment"
"MB24"	"5aop"	18	20.9869	0.504364963670235	0.584605731676918	"No enrichment"
"MB24"	"srtn"	50	71.1336	0.00576143921453287	0.0118693179112468	"Underenrichment"
"MB24"	"dxtrn"	9	26.5364	5.29152453658038e-05	0.000159582446090606	"Underenrichment"
"MB24"	"andrstrnglc"	13	48.835	3.27002760536144e-10	1.91882631030654e-09	"Underenrichment"
"MB24"	"glyc"	39	61.8509	0.00117241578182235	0.00278714021680601	"Underenrichment"
"MB24"	"g3pc"	38	20.4824	0.000206180596956118	0.000562129818378767	"Overenrichment"
"MB24"	"aicar"	11	5.6503	0.0317508381815894	0.0544310470320898	"No enrichment"
"MB24"	"dcamp"	20	9.6863	0.00181781388590966	0.00415770080963022	"Overenrichment"
"MB24"	"25aics"	10	3.6324	0.00294412297855588	0.00645473850270005	"Overenrichment"
"MB24"	"ins"	83	90.7079	0.394135084146073	0.477175472432378	"No enrichment"
"MB24"	"din"	32	56.9068	0.000183715262767888	0.000505668703770718	"Underenrichment"
"MB24"	"CE2441"	58	31.6822	7.02913586222111e-06	2.42880734200726e-05	"Overenrichment"
"MB24"	"sph1p"	30	59.3284	1.22665400853194e-05	4.08802756054316e-05	"Underenrichment"
"MB24"	"ethamp"	45	29.9669	0.00622530491688535	0.0127260056274723	"Overenrichment"
"MB24"	"3php"	12	8.1728	0.174918961469814	0.240209740071181	"No enrichment"
"MB24"	"C02712"	30	25.7292	0.373023990398425	0.456041741252212	"No enrichment"
"MB24"	"asp__D"	135	95.3492	4.37798921299662e-05	0.000133879196276522	"Overenrichment"
"MB24"	"ha"	27	21.895	0.255251822932733	0.331580434076515	"No enrichment"
"MB24"	"l2xser"	2	17.7582	1.72358427925079e-06	6.49767186930449e-06	"Underenrichment"
"MB24"	"alpa_hs"	3	25.5274	9.27871319796353e-09	4.61377927598505e-08	"Underenrichment"
"MB24"	"agm"	17	11.1998	0.0828421537966169	0.126304758313946	"No enrichment"
"MB24"	"4ohmdz"	3	43.3864	2.37228268790805e-16	2.5198876483405e-15	"Underenrichment"
"MB24"	"6hsmv"	3	51.8619	2.72687838250524e-21	4.08472467662515e-20	"Underenrichment"
"MB24"	"5htrp"	14	19.5743	0.177307644335143	0.24284407912782	"No enrichment"
"MB24"	"ptvst"	26	122.2892	8.43703343323896e-29	2.00189008815299e-27	"Underenrichment"
"MB24"	"ach"	42	31.1777	0.0486666178238325	0.0794154334668577	"No enrichment"
"MB24"	"HC02198"	25	50.6511	3.41160438370714e-05	0.000106137227704651	"Underenrichment"
"MB24"	"20ahchsterol"	18	8.98	0.00437978812719491	0.0092488276220539	"Overenrichment"
"MB24"	"dhea"	8	20.2806	0.00152513819507522	0.00354460867070261	"Underenrichment"
"MB24"	"crvsm23"	12	40.5613	5.58818978378189e-08	2.53649772450454e-07	"Underenrichment"
"MB24"	"M00704"	35	19.7761	0.000928397642842707	0.00224918600463447	"Overenrichment"
"MB24"	"M00790"	112	54.6871	2.74877816175656e-13	2.18617299536888e-12	"Overenrichment"
"MB24"	"m2emgacpail_hs"	60	41.772	0.00465171212992654	0.00977342604676679	"Overenrichment"
"MB24"	"pglyc_hs"	17	11.1998	0.0828421537966169	0.126304758313946	"No enrichment"
"MB24"	"15HPET"	2	22.2986	2.16647421925871e-08	1.03218622150331e-07	"Underenrichment"
"MB24"	"gsn"	127	138.433	0.302296526790663	0.382752216783259	"No enrichment"
"MB24"	"2dr1p"	14	14.2267	0.9788820848824	0.983018483792293	"No enrichment"
"MB24"	"gua"	17	16.3456	0.839764814560316	0.874914498701997	"No enrichment"
"MB24"	"xan"	3	6.5584	0.129869872135724	0.186451716509188	"No enrichment"
"MB24"	"ura"	12	17.2537	0.175292542497476	0.240590360386141	"No enrichment"
"MB24"	"ade"	21	17.8591	0.428551315292056	0.511338085157209	"No enrichment"
"MB24"	"ncam"	10	12.6123	0.451941303325844	0.533890577084948	"No enrichment"
"MB24"	"dhf"	28	26.4355	0.73119137343614	0.784956601519083	"No enrichment"
"MB24"	"Nacsertn"	0	6.6593	0.00089200256892541	0.0021697908142894	"Underenrichment"
"MB24"	"orot"	32	22.0968	0.034295845159431	0.0582537175933974	"No enrichment"
"MB24"	"thbpt4acam"	20	12.6123	0.039404074465801	0.0659060272470505	"No enrichment"
"MB24"	"CE2705"	4	10.8971	0.0163648176278818	0.0302281228208804	"Underenrichment"
"MB24"	"noncoa"	121	56.9068	1.78229557448119e-15	1.74522755664698e-14	"Overenrichment"
"MB24"	"dece3coa"	126	59.9338	1.21899742823608e-15	1.21388955740276e-14	"Overenrichment"
"MB24"	"xoltri24"	3	1.4126	0.2068255594068	0.277224017496743	"No enrichment"
"MB24"	"M00978"	6	5.4485	0.767317198117512	0.815609888908125	"No enrichment"
"MB24"	"CE2243"	37	15.942	1.21311580547906e-06	4.67389856912829e-06	"Overenrichment"
"MB24"	"CE2437"	43	20.2806	2.35236979850513e-06	8.70696677953493e-06	"Overenrichment"
"MB24"	"lnlncgcoa"	30	16.4465	0.00130028336965862	0.00305901350272207	"Overenrichment"
"MB24"	"CE4795"	19	11.0989	0.0206602337816539	0.0372142709551157	"Overenrichment"
"MB24"	"M00942"	6	2.6234	0.0537937685744375	0.0868449755333705	"No enrichment"
"MB24"	"5HPET"	42	66.5931	0.000754455334488973	0.00185799905715419	"Underenrichment"
"MB24"	"xyl__D"	1	8.6773	0.0012374399369906	0.00292587686621582	"Underenrichment"
"MB24"	"HC00619"	25	15.2357	0.014005709773975	0.0263318247926105	"Overenrichment"
"MB24"	"44mctr"	6	12.2087	0.0474632669983771	0.0776974805897549	"No enrichment"
"MB24"	"1pyr5c"	45	31.2786	0.0137579742139991	0.0259005352376901	"Overenrichment"
"MB24"	"glucys"	42	31.9849	0.0702155918798881	0.10948995902991	"No enrichment"
"MB24"	"c4crn"	27	16.8501	0.0147373399414497	0.0275482181913208	"Overenrichment"
"MB24"	"glcur"	17	19.7761	0.524463203864207	0.603277741875761	"No enrichment"
"MB24"	"gluala"	32	27.1417	0.32622500931872	0.40769956924206	"No enrichment"
"MB24"	"5oxpro"	18	12.1078	0.0889545014325049	0.134413399125856	"No enrichment"
"MB24"	"M02467"	18	13.5204	0.20951087628367	0.280235255061097	"No enrichment"
"MB24"	"aprut"	0	14.3276	2.72984484794847e-07	1.14293168522048e-06	"Underenrichment"
"MB24"	"3hexdtetcoa"	45	21.7941	2.95769190730691e-06	1.0775657193381e-05	"Overenrichment"
"MB24"	"dmnoncoa"	173	88.9926	1.31518283470604e-17	1.49230143245312e-16	"Overenrichment"
"MB24"	"M00849"	40	19.2716	9.19002605809085e-06	3.1239203119931e-05	"Overenrichment"
"MB24"	"CE2250"	56	27.2426	2.16156270022873e-07	9.15758821387227e-07	"Overenrichment"
"MB24"	"air"	16	9.0809	0.0257387889731512	0.0452169138757431	"Overenrichment"
"MB24"	"pram"	24	15.8411	0.0408021357943668	0.0679634618805429	"No enrichment"
"MB24"	"tmlys"	0	15.7402	6.14447280833375e-08	2.77385939654373e-07	"Underenrichment"
"MB24"	"M02195"	12	13.1168	0.773689055108112	0.82075123343456	"No enrichment"
"MB24"	"4tmeabutn"	6	10.7962	0.111261507167459	0.163282926501448	"No enrichment"
"MB24"	"fuc12gal14acglcgalgluside_hs"	16	21.0878	0.239859064983179	0.314573398819916	"No enrichment"
"MB24"	"cs_e_pre2"	0	8.7782	9.54113742581697e-05	0.00027579864762879	"Underenrichment"
"MB24"	"cs_a_b_e_pre1"	0	22.7022	3.93671761855785e-11	2.52692545273518e-10	"Underenrichment"
"MB24"	"sT_antigen"	4	8.3746	0.0962657630126967	0.144013889271193	"No enrichment"
"MB24"	"oxyp"	21	16.0429	0.201712791055551	0.271489024423203	"No enrichment"
"MB24"	"hxan"	14	12.4105	0.616611210205676	0.687178759105242	"No enrichment"
"MB24"	"cvm23gluc"	10	20.6842	0.00762111813654687	0.0152697732673643	"Underenrichment"
"MB24"	"6dhf"	23	17.7582	0.198952191936488	0.268352452042622	"No enrichment"
"MB24"	"galgbside_hs"	22	25.5274	0.471179647691677	0.552406067518091	"No enrichment"
"MB24"	"gpail_hs"	15	5.7512	0.00051895672035076	0.0013164723851392	"Overenrichment"
"MB24"	"M00658"	10	7.8701	0.419927884361449	0.50280415501695	"No enrichment"
"MB24"	"M01165"	1	5.6503	0.0214298120137602	0.0384363157196786	"Underenrichment"
"MB24"	"omhdocosac"	3	34.3055	2.00414285524339e-12	1.47522255795005e-11	"Underenrichment"
"MB24"	"CE1925"	2	11.1998	0.000770784662789611	0.0018960302261211	"Underenrichment"
"MB24"	"pgp_hs"	1	1.7153	0.640690555226876	0.707875359224913	"No enrichment"
"MB24"	"ru5p__D"	10	3.7333	0.00370207552607101	0.00795001072523454	"Overenrichment"
"MB24"	"hpdcacoa"	58	35.2136	0.000169855104838944	0.000470025067858548	"Overenrichment"
"MB24"	"ppp9"	3	8.8791	0.0234880038978624	0.0417254858043184	"Underenrichment"
"MB24"	"pppg9"	2	0.6054	0.132276381339277	0.189397901893675	"No enrichment"
"MB24"	"CE5125"	54	56.2006	0.769671156062022	0.817299659460307	"No enrichment"
"MB24"	"m2gacpail_hs"	29	25.8301	0.502496428913716	0.58286860613567	"No enrichment"
"MB24"	"wharachd"	9	17.1528	0.0276609378373107	0.0481697657807753	"Underenrichment"
"MB24"	"gdpmann"	10	2.7243	0.000212174626938489	0.000576791378034147	"Overenrichment"
"MB24"	"tag1p__D"	0	6.3566	0.00122752426447481	0.0029047721333518	"Underenrichment"
"MB24"	"gacpail_hs"	18	14.6303	0.353515866374785	0.435929625776328	"No enrichment"
"MB24"	"debrisoquine"	10	16.1438	0.0954689591522805	0.142936125642794	"No enrichment"
"MB24"	"4izp"	0	0.4036	0.653479178043513	0.717504418720114	"No enrichment"
"MB24"	"urcan"	2	1.9171	0.884258370595873	0.910781255129432	"No enrichment"
"MB24"	"gq1b_hs"	12	10.7962	0.676954301875634	0.737946384644577	"No enrichment"
"MB24"	"CE5025"	3	8.1728	0.0402598141715535	0.0671422932638818	"No enrichment"
"MB24"	"CE5026"	18	18.9689	0.83921268568138	0.874491392679679	"No enrichment"
"MB24"	"glu5sa"	43	29.3615	0.0117553722376135	0.0225166549148019	"Overenrichment"
"MB24"	"e4hglu"	37	22.3995	0.00251412146294247	0.00558726830090169	"Overenrichment"
"MB24"	"acnamp"	24	21.1887	0.510433836764497	0.590451626673728	"No enrichment"
"MB24"	"CE4890"	10	12.3096	0.505316154854373	0.585482105255095	"No enrichment"
"MB24"	"ibupcoa__R"	18	16.4465	0.667912144166314	0.730032166919116	"No enrichment"
"MB24"	"ksii_core2_pre2"	13	14.933	0.619368165919006	0.689455775475046	"No enrichment"
"MB24"	"gdpddman"	6	1.6144	0.00397940708077687	0.00848290493534439	"Overenrichment"
"MB24"	"56dihindlcrbxlt"	1	0.3027	0.30166906838588	0.38208182826101	"No enrichment"
"MB24"	"dec24dicoa"	43	22.3995	3.36592639349807e-05	0.000104841300738796	"Overenrichment"
"MB24"	"CE5116"	17	6.2557	0.000125136206314133	0.000354635487589476	"Overenrichment"
"MB24"	"dtdp"	5	5.3476	0.922057737054429	0.940526532169159	"No enrichment"
"MB24"	"3htmelys"	10	10.0899	0.989265806966296	0.99109731643017	"No enrichment"
"MB24"	"4tmeabut"	11	18.8681	0.045225673627971	0.0744946130764049	"No enrichment"
"MB24"	"acetol"	11	32.4894	7.03561871719804e-06	2.43011990560247e-05	"Underenrichment"
"MB24"	"4ppcys"	14	6.4575	0.00561840537976357	0.0116073913820643	"Overenrichment"
"MB24"	"dimp"	10	8.0719	0.466410152137882	0.547994412446706	"No enrichment"
"MB24"	"mev__R"	15	12.5114	0.451775803801389	0.533732134026229	"No enrichment"
"MB24"	"thm"	0	1.009	0.345195675246617	0.427429983855795	"No enrichment"
"MB24"	"uppg3"	2	0.4036	0.0569702649281408	0.0912694672841607	"No enrichment"
"MB24"	"dd3coa"	31	14.2267	3.46634624721e-05	0.00010768365185855	"Overenrichment"
"MB24"	"mgacpail_hs"	21	17.8591	0.428551315292056	0.511338085157209	"No enrichment"
"MB24"	"xol24oh"	11	2.6234	2.27167400705073e-05	7.26275960571503e-05	"Overenrichment"
"MB24"	"sql"	3	0.5045	0.00925438928381804	0.0181737560804464	"Overenrichment"
"MB24"	"fuc1p__L"	11	2.8252	5.29623078407985e-05	0.000159692210853375	"Overenrichment"
"MB24"	"gal1p"	5	12.1078	0.0199914757471947	0.0361226617049238	"Underenrichment"
"MB24"	"xoltetrol"	13	7.2647	0.0390793516966921	0.0654286892482945	"No enrichment"
"MB24"	"M01083"	5	4.8431	0.894589320274342	0.918735898970912	"No enrichment"
"MB24"	"hexdiac"	15	24.922	0.0276288135229349	0.0481222191793138	"Underenrichment"
"MB24"	"M00770"	7	13.1168	0.0617015129684187	0.0978700129423842	"No enrichment"
"MB24"	"hLkynr"	58	36.9289	0.000616356268454941	0.00154277121981232	"Overenrichment"
"MB24"	"cpppg3"	1	0.4036	0.399694099774265	0.482501113631952	"No enrichment"
"MB24"	"tmd"	17	31.1777	0.00418169424653622	0.00886866297317661	"Underenrichment"
"MB24"	"kynate"	38	29.2606	0.0975292213173709	0.145642080746427	"No enrichment"
"MB24"	"lgt__S"	8	27.3435	8.25347287509562e-06	2.82480274056307e-05	"Underenrichment"
"MB24"	"dd2coa"	90	45.9089	6.42824471788212e-10	3.64974136959162e-09	"Overenrichment"
"MB24"	"sbcoa"	40	23.3076	0.000772722132179823	0.0019001717603673	"Overenrichment"
"MB24"	"CE5117"	25	8.2737	3.55570498083903e-07	1.46756760780488e-06	"Overenrichment"
"MB24"	"acmanap"	20	8.0719	0.000135522778391112	0.000381758614877089	"Overenrichment"
"MB24"	"sulpacmp"	17	23.6103	0.143363274256508	0.202838304873222	"No enrichment"
"MB24"	"CE4877"	17	18.7672	0.688423089533822	0.74843484707551	"No enrichment"
"MB24"	"acmana"	23	6.962	1.68153782340859e-07	7.21995534616388e-07	"Overenrichment"
"MB24"	"mi134p"	0	3.935	0.015783021481552	0.0292744546112235	"Underenrichment"
"MB24"	"cdpchol"	27	23.0049	0.378018051688821	0.461168162141783	"No enrichment"
"MB24"	"thym"	2	7.971	0.0131037091435952	0.0248120315287603	"Underenrichment"
"MB24"	"L_dpchrm"	4	4.7422	0.768198922298873	0.816257355286096	"No enrichment"
"MB24"	"nformanth"	5	7.1638	0.41062343906685	0.49352606002319	"No enrichment"
"MB24"	"HC01496"	12	13.7222	0.647764106471873	0.713479305679165	"No enrichment"
"MB24"	"3moxtyr"	0	20.886	2.68162381189541e-10	1.58912613147429e-09	"Underenrichment"
"MB24"	"5hoxindact"	0	13.7222	5.17220253071216e-07	2.09433985908918e-06	"Underenrichment"
"MB24"	"estriolglc"	3	12.8141	0.000951584924930135	0.00230089300646867	"Underenrichment"
"MB24"	"mi4p__D"	0	8.5764	0.000118049175082735	0.000335917941525935	"Underenrichment"
"MB24"	"forglu"	13	9.2827	0.211720044370378	0.282746633156124	"No enrichment"
"MB24"	"3hanthrn"	4	5.0449	0.666671611502891	0.72903351435149	"No enrichment"
"MB24"	"cmusa"	0	0.3027	0.72681606407819	0.781211824644005	"No enrichment"
"MB24"	"gudac"	10	12.915	0.402682626084659	0.485271830438807	"No enrichment"
"MB24"	"2hyoxplac"	16	12.5114	0.30318254963004	0.383674172348995	"No enrichment"
"MB25"	"uacgam"	310	360.2146	0.00375244504978326	0.00804663524568247	"Underenrichment"
"MB25"	"acgam1p"	11	9.352	0.553900851334574	0.631078574399304	"No enrichment"
"MB25"	"hco3"	506	418.9067	7.74284880714642e-06	2.66007187564471e-05	"Overenrichment"
"MB25"	"thbpt"	16	13.1143	0.396878346086027	0.479856464313979	"No enrichment"
"MB25"	"dhbpt"	2	1.5049	0.638131952718286	0.705621240479924	"No enrichment"
"MB25"	"idp"	89	84.5983	0.604053743375254	0.676128337755256	"No enrichment"
"MB25"	"f6p"	142	136.0883	0.584139176840968	0.65811812443848	"No enrichment"
"MB25"	"ctp"	163	137.4857	0.0232740361311771	0.0413846637714945	"Overenrichment"
